Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
GOOD,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,OTHERS
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,COLLEGE_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
GOOD,MALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,OTHERS
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,OA,THREE,CBSE,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,DOCTOR
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,VG,VG,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,NO,FIVE,SEBA,AHSEC,OTHERS,GOOD,AVERAGE,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
GOOD,MALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,SEVEN,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
GOOD,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
GOOD,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,OTHERS
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,THREE,SEBA,AHSEC,OTHERS,GOOD,GOOD,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,FOUR,SEBA,AHSEC,ENGLISH,VG,GOOD,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,EXCELLENT,VG,OTHERS,OTHERS
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,MALE,OBC,NO,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,DOCTOR,OTHERS
GOOD,FEMALE,GENERAL,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
GOOD,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,SC,NO,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,FEMALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,TWO,SEBA,AHSEC,OTHERS,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,SC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
GOOD,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,VG,GOOD,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,ST,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,SC,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
GOOD,MALE,SC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
GOOD,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,SCHOOL_TEACHER
GOOD,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,TWO,SEBA,AHSEC,OTHERS,VG,VG,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,FOUR,SEBA,AHSEC,OTHERS,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
GOOD,FEMALE,GENERAL,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,CBSE,AHSEC,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,SC,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,VG,GOOD,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,CULTIVATOR,HOUSE_WIFE
GOOD,MALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,OTHERS,VG,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BUSINESS,OTHERS
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,ST,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,OA,ONE,OTHERS,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,DOCTOR,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,SC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,OBC,NO,TWO,SEBA,AHSEC,ENGLISH,GOOD,VG,OTHERS,OTHERS
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,THREE,CBSE,CBSE,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,SC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,GOOD,VG,SCHOOL_TEACHER,OTHERS
GOOD,MALE,GENERAL,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
GOOD,MALE,GENERAL,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,MALE,GENERAL,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
GOOD,MALE,SC,WA,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,SEBA,AHSEC,OTHERS,VG,VG,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,NO,TWO,SEBA,AHSEC,OTHERS,AVERAGE,GOOD,OTHERS,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,DOCTOR,HOUSE_WIFE
GOOD,MALE,GENERAL,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,WA,THREE,SEBA,AHSEC,ASSAMESE,GOOD,AVERAGE,OTHERS,HOUSE_WIFE
GOOD,MALE,OBC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
GOOD,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,OBC,NO,THREE,CBSE,AHSEC,ASSAMESE,VG,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
GOOD,MALE,OBC,NO,ONE,SEBA,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,FOUR,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,BUSINESS,OTHERS
GOOD,FEMALE,OBC,WA,FOUR,SEBA,AHSEC,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,CULTIVATOR,SCHOOL_TEACHER
GOOD,FEMALE,OBC,WA,THREE,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
GOOD,MALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,GOOD,SCHOOL_TEACHER,SCHOOL_TEACHER
GOOD,MALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
GOOD,MALE,OBC,WA,THREE,CBSE,CBSE,ENGLISH,GOOD,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
GOOD,FEMALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
GOOD,FEMALE,OBC,OA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
GOOD,FEMALE,OBC,WA,ONE,SEBA,AHSEC,ENGLISH,VG,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,OBC,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
AVERAGE,FEMALE,OBC,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,OBC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
